algorithm,experiment,condition,trial,network_seed,parameter_source,noise_type,noise_rate_hz,teacher_weight,ciphertext_bytes,simulation_wall_s,decoder_tie_fraction,victor_purpura_mean,van_rossum_mean,bit_errors,ber,ciphertext_byte_accuracy,exact_ciphertext_recovery,decryption_success,exact_plaintext_recovery,plaintext_byte_accuracy,unit_id,model_trial,payload_id,noise_replicate,noise_seed,plaintext_bytes,noise_exc_weight,noise_inh_weight,noise_weight_fraction_of_l1_l2
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,none,0.0,0.0,120,0.6038582720793784,0.036458333333333336,82.43687499999996,6.647662411517683,15,0.015625,0.875,False,False,False,,DES|m0|p0|r1,0,0,1,106139619,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,120,0.6066603579092771,0.034375,82.39499999999995,6.657931893648804,14,0.014583333333333334,0.8833333333333333,False,False,False,,DES|m0|p0|r1,0,0,1,929862824,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,120,0.6285548461601138,0.03333333333333333,82.60062499999995,6.68725769211712,23,0.023958333333333335,0.825,False,False,False,,DES|m0|p0|r1,0,0,1,248170918,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,120,0.6178918771911412,0.05625,86.06437499999994,6.935905703462988,33,0.034375,0.75,False,False,False,,DES|m0|p0|r1,0,0,1,448046243,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,120,0.610223599942401,0.11041666666666666,93.51687499999996,7.447834060121886,59,0.06145833333333333,0.6,False,False,False,,DES|m0|p0|r1,0,0,1,27811414,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,120,0.6108333000447601,0.24791666666666667,115.05937499999996,8.775696368249513,136,0.14166666666666666,0.2833333333333333,False,False,False,,DES|m0|p0|r1,0,0,1,1872730500,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,120,0.6064028728287667,0.04375,83.60312499999996,6.697158646648635,21,0.021875,0.8333333333333334,False,False,False,,DES|m0|p0|r1,0,0,1,1770097688,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,120,0.6041662709321827,0.034375,83.71750000000002,6.6889236891946044,15,0.015625,0.875,False,False,False,,DES|m0|p0|r1,0,0,1,1729291975,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,120,0.6099921490531415,0.040625,86.54875000000001,6.820052295761177,22,0.022916666666666665,0.8166666666666667,False,False,False,,DES|m0|p0|r1,0,0,1,1936493506,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,120,0.6089795350562781,0.05520833333333333,89.61999999999996,6.990883473370256,29,0.030208333333333334,0.7583333333333333,False,False,False,,DES|m0|p0|r1,0,0,1,1752199669,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,120,0.6037658259738237,0.17291666666666666,94.28124999999996,7.388691775362322,108,0.1125,0.3666666666666667,False,False,False,,DES|m0|p0|r1,0,0,1,956011462,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_mixed,5.0,0.0,120,0.6084521079901606,0.03958333333333333,83.03562499999995,6.6813293848604145,19,0.019791666666666666,0.8416666666666667,False,False,False,,DES|m0|p0|r1,0,0,1,777430913,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_mixed,10.0,0.0,120,0.615021453006193,0.030208333333333334,83.16187499999997,6.689645247519894,15,0.015625,0.875,False,False,False,,DES|m0|p0|r1,0,0,1,1281452877,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_mixed,25.0,0.0,120,0.6158210898283869,0.03854166666666667,84.19124999999997,6.75247609222172,19,0.019791666666666666,0.85,False,False,False,,DES|m0|p0|r1,0,0,1,1478428240,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_mixed,50.0,0.0,120,0.6075107208453119,0.035416666666666666,86.28562499999998,6.868873293801799,21,0.021875,0.8333333333333334,False,False,False,,DES|m0|p0|r1,0,0,1,1124334751,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1885106485,ES+STDP teacher-free,poisson_mixed,100.0,0.0,120,0.6094368288759142,0.05520833333333333,89.38562499999996,7.078422419238249,33,0.034375,0.7583333333333333,False,False,False,,DES|m0|p0|r1,0,0,1,336166600,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,none,0.0,0.0,120,0.608232389902696,0.026041666666666668,81.61812500000005,6.609875463186576,11,0.011458333333333333,0.925,False,False,False,,DES|m0|p1|r0,0,1,0,1916053780,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,120,0.6132147680036724,0.022916666666666665,81.35000000000001,6.602767502023896,12,0.0125,0.9083333333333333,False,False,False,,DES|m0|p1|r0,0,1,0,1364482040,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,120,0.6067212240304798,0.03229166666666667,82.19062500000003,6.6668780293126595,17,0.017708333333333333,0.8666666666666667,False,False,False,,DES|m0|p1|r0,0,1,0,1171079774,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,120,0.6059998099226505,0.05520833333333333,85.966875,6.937314476682084,26,0.027083333333333334,0.8166666666666667,False,False,False,,DES|m0|p1|r0,0,1,0,1370697569,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,120,0.608668833039701,0.10104166666666667,93.81187499999999,7.492476890739928,58,0.06041666666666667,0.575,False,False,False,,DES|m0|p1|r0,0,1,0,1253037454,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,120,0.6063883202150464,0.25,116.19937499999995,8.843578280785703,133,0.13854166666666667,0.32499999999999996,False,False,False,,DES|m0|p1|r0,0,1,0,154649339,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,120,0.616207042010501,0.03229166666666667,82.74812500000004,6.655196321645843,17,0.017708333333333333,0.8833333333333333,False,False,False,,DES|m0|p1|r0,0,1,0,263800968,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,120,0.6258817240595818,0.027083333333333334,83.09750000000003,6.664337431569046,13,0.013541666666666667,0.9083333333333333,False,False,False,,DES|m0|p1|r0,0,1,0,739601917,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,120,0.6063543141353875,0.036458333333333336,85.17875000000005,6.754846716402345,21,0.021875,0.85,False,False,False,,DES|m0|p1|r0,0,1,0,946536706,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,120,0.6072758049704134,0.04791666666666667,88.63875000000004,6.945903486695441,27,0.028125,0.8,False,False,False,,DES|m0|p1|r0,0,1,0,595065519,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,120,0.6073150171432644,0.16770833333333332,93.82187500000002,7.389115504163479,117,0.121875,0.30833333333333335,False,False,False,,DES|m0|p1|r0,0,1,0,1582549051,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_mixed,5.0,0.0,120,0.6161831109784544,0.025,81.84062500000005,6.620471565628363,10,0.010416666666666666,0.9333333333333333,False,False,False,,DES|m0|p1|r0,0,1,0,1718527163,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_mixed,10.0,0.0,120,0.6075877151452005,0.029166666666666667,82.385625,6.650297093625513,16,0.016666666666666666,0.8833333333333333,False,False,False,,DES|m0|p1|r0,0,1,0,1043215567,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_mixed,25.0,0.0,120,0.604429991915822,0.036458333333333336,83.78875000000004,6.731432931022404,19,0.019791666666666666,0.8666666666666667,False,False,False,,DES|m0|p1|r0,0,1,0,709908938,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_mixed,50.0,0.0,120,0.6087526211049408,0.041666666666666664,85.55062500000003,6.839312934162121,22,0.022916666666666665,0.8166666666666667,False,False,False,,DES|m0|p1|r0,0,1,0,827106333,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,110701524,ES+STDP teacher-free,poisson_mixed,100.0,0.0,120,0.6113479800987989,0.04583333333333333,89.05000000000007,7.075727916411603,28,0.029166666666666667,0.8083333333333333,False,False,False,,DES|m0|p1|r0,0,1,0,278927362,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,none,0.0,0.0,120,0.6020958279259503,0.026041666666666668,81.61812500000005,6.609875463186576,11,0.011458333333333333,0.925,False,False,False,,DES|m0|p1|r1,0,1,1,502711297,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,120,0.6100894738920033,0.023958333333333335,81.76250000000006,6.623227791020737,11,0.011458333333333333,0.9166666666666666,False,False,False,,DES|m0|p1|r1,0,1,1,1349595924,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,120,0.629072270123288,0.025,81.883125,6.646878354391278,14,0.014583333333333334,0.9,False,False,False,,DES|m0|p1|r1,0,1,1,1615254119,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,120,0.6041424709837884,0.046875,85.95250000000001,6.932531645498278,27,0.028125,0.7833333333333333,False,False,False,,DES|m0|p1|r1,0,1,1,1949876066,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,120,0.6118855979293585,0.10729166666666666,93.45125000000002,7.463558439690017,50,0.052083333333333336,0.65,False,False,False,,DES|m0|p1|r1,0,1,1,1864648085,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,120,0.6049586029257625,0.25625,117.26124999999998,8.902280779188395,137,0.14270833333333333,0.32499999999999996,False,False,False,,DES|m0|p1|r1,0,1,1,1848271985,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,120,0.6030003109481186,0.03229166666666667,82.47437500000004,6.645485500642415,16,0.016666666666666666,0.8833333333333333,False,False,False,,DES|m0|p1|r1,0,1,1,245116324,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,120,0.6077864840626717,0.03333333333333333,82.935625,6.655812582913188,17,0.017708333333333333,0.875,False,False,False,,DES|m0|p1|r1,0,1,1,161414662,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,120,0.6064379720482975,0.028125,85.045625,6.748417583036805,14,0.014583333333333334,0.9166666666666666,False,False,False,,DES|m0|p1|r1,0,1,1,501256451,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,120,0.6036375400144607,0.051041666666666666,88.84375000000004,6.953060738865121,30,0.03125,0.7833333333333333,False,False,False,,DES|m0|p1|r1,0,1,1,117205686,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,120,0.6050683299545199,0.18541666666666667,93.03750000000002,7.356653053036546,118,0.12291666666666666,0.35,False,False,False,,DES|m0|p1|r1,0,1,1,961441457,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_mixed,5.0,0.0,120,0.6197326169349253,0.025,81.95000000000005,6.623748228588639,10,0.010416666666666666,0.9333333333333333,False,False,False,,DES|m0|p1|r1,0,1,1,831268084,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_mixed,10.0,0.0,120,0.623128019971773,0.023958333333333335,82.07000000000005,6.63210524899014,10,0.010416666666666666,0.9166666666666666,False,False,False,,DES|m0|p1|r1,0,1,1,1531514893,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_mixed,25.0,0.0,120,0.6070355570409447,0.030208333333333334,83.14000000000001,6.6939611419189635,17,0.017708333333333333,0.8666666666666667,False,False,False,,DES|m0|p1|r1,0,1,1,1329029904,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_mixed,50.0,0.0,120,0.6123149548657238,0.04583333333333333,86.32562500000003,6.893170464821638,28,0.029166666666666667,0.7833333333333333,False,False,False,,DES|m0|p1|r1,0,1,1,1412143327,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,1906187110,ES+STDP teacher-free,poisson_mixed,100.0,0.0,120,0.6111639610026032,0.051041666666666666,88.64000000000003,7.019534633631073,31,0.03229166666666667,0.7916666666666666,False,False,False,,DES|m0|p1|r1,0,1,1,259691635,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,none,0.0,0.0,120,0.6084482949227095,0.029166666666666667,82.05062500000003,6.61862868037953,12,0.0125,0.9,False,False,False,,DES|m0|p2|r0,0,2,0,95058500,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,120,0.6003706429619342,0.030208333333333334,82.19375000000002,6.64366775678991,16,0.016666666666666666,0.875,False,False,False,,DES|m0|p2|r0,0,2,0,587446881,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,120,0.6080969730392098,0.028125,82.54187500000002,6.681290907948791,13,0.013541666666666667,0.8916666666666666,False,False,False,,DES|m0|p2|r0,0,2,0,1985572890,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,120,0.608759521972388,0.058333333333333334,85.70062499999995,6.9096811446252335,33,0.034375,0.7583333333333333,False,False,False,,DES|m0|p2|r0,0,2,0,1646723871,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,120,0.6101811821572483,0.10208333333333333,92.46437499999996,7.365885901858315,55,0.057291666666666664,0.625,False,False,False,,DES|m0|p2|r0,0,2,0,2033973458,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,120,0.6160566450562328,0.27395833333333336,118.09499999999997,8.916772837676008,150,0.15625,0.2583333333333333,False,False,False,,DES|m0|p2|r0,0,2,0,199869986,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,120,0.6136216979939491,0.035416666666666666,83.21250000000002,6.670352556206726,14,0.014583333333333334,0.8916666666666666,False,False,False,,DES|m0|p2|r0,0,2,0,2112792015,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,120,0.6067099638748914,0.035416666666666666,83.82125000000003,6.6879304710058145,15,0.015625,0.8833333333333333,False,False,False,,DES|m0|p2|r0,0,2,0,528564283,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,120,0.6113932060543448,0.0375,85.68937499999998,6.771427249774858,16,0.016666666666666666,0.875,False,False,False,,DES|m0|p2|r0,0,2,0,201272638,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,120,0.6095037588384002,0.04375,88.88375000000005,6.948219679414667,25,0.026041666666666668,0.8,False,False,False,,DES|m0|p2|r0,0,2,0,283367281,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,120,0.6061402589548379,0.16041666666666668,93.69062500000004,7.3838984618631205,94,0.09791666666666667,0.44166666666666665,False,False,False,,DES|m0|p2|r0,0,2,0,1552797536,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_mixed,5.0,0.0,120,0.6065245028585196,0.030208333333333334,82.48125,6.643595210101441,13,0.013541666666666667,0.8916666666666666,False,False,False,,DES|m0|p2|r0,0,2,0,493889180,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_mixed,10.0,0.0,120,0.6052366110961884,0.03125,82.94250000000004,6.668841480134608,15,0.015625,0.875,False,False,False,,DES|m0|p2|r0,0,2,0,123116047,105,145.61801952063576,-145.61801952063576,0.1
DES,full_noise_campaign,es_stdp_teacher_off,0,81761821,ES+STDP teacher-free,poisson_mixed,25.0,0.0,120,0.6051964219659567,0.030208333333333334,83.6925,6.712917269523077,13,0.013541666666666667,0.9,False,False,False,,DES|m0|p2|r0,0,2,0,321451274,105,145.61801952063576,-145.61801952063576,0.1
